%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1403638552177829500,8429,1403638552177829500,world,odom,64483411.33396473,78308726.04605295,-58992431.511957295,0.09755227432558267,-0.942118821862548,0.28602723904724875,0.14520364247923942,3.3124759034537035,-0.0891634556537785,0.09020078503007808,0.00108955946695852,0.0016494249538519196,-0.0061484576251708304,-0.0891634556537785,3.6437935744293575,0.16025672879946254,0.008704266320238182,0.016567939612919087,0.0132801430409385,0.09020078503007808,0.16025672879946254,3.5843441891584495,0.010062980148231346,0.018261887121110897,-0.0025990868071365664,0.00108955946695852,0.008704266320238182,0.010062980148231346,0.0005636319073147268,0.0006490048896242375,6.490792673747147e-05,0.0016494249538519196,0.016567939612919087,0.018261887121110897,0.0006490048896242375,0.0012282875013180413,0.00019741900933209407,-0.0061484576251708304,0.0132801430409385,-0.0025990868071365664,6.490792673747147e-05,0.00019741900933209407,0.000738643982046764,154676.8462515132,208171.77489507853,-124128.0616043594,0.0,0.0,0.0,0.4134349249656477,-0.011587675740797408,0.08770110047272442,0.0,0.0,0.0,-0.011587675740797408,0.712404634176642,0.11063880384920682,0.0,0.0,0.0,0.08770110047272442,0.11063880384920682,0.5715585575751971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552227829500,8430,1403638552227829500,world,odom,64491145.158778265,78319134.63094935,-58998637.90734235,0.09501457970785826,-0.9417908223962577,0.28609593392431115,0.1488334407486975,3.423617799094581,-0.09436239021789536,0.09936403189104401,0.001211334956654806,0.0018476524404777797,-0.006437977431022689,-0.09436239021789536,3.785917192659667,0.17130431844191338,0.009169011348502617,0.017476420667510262,0.014076258588753348,0.09936403189104401,0.17130431844191338,3.713805391750988,0.010466345380689057,0.018993986386354612,-0.002789111686991374,0.001211334956654806,0.009169011348502617,0.010466345380689057,0.0005760202025802251,0.0006598523393288332,6.575446587994714e-05,0.0018476524404777797,0.017476420667510262,0.018993986386354612,0.0006598523393288332,0.0012501705852352729,0.0002038737881816851,-0.006437977431022689,0.014076258588753348,-0.002789111686991374,6.575446587994714e-05,0.0002038737881816851,0.0007605801528868634,154676.4112761534,208171.82853295794,-124128.24752610027,0.0,0.0,0.0,0.4195590970339994,-0.0097988192882263,0.09347790148809747,0.0,0.0,0.0,-0.0097988192882263,0.7366430640626328,0.1142840957305179,0.0,0.0,0.0,0.09347790148809747,0.1142840957305179,0.5827857631058041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552277829500,8431,1403638552277829500,world,odom,64498878.96202778,78329543.21362463,-59004844.31886258,0.09203130965512409,-0.9412225902093334,0.28703026535952064,0.15245950442802558,3.537229425030963,-0.09910556346410436,0.10988966789375573,0.0013684331189120673,0.0020886926945082552,-0.006732343081816023,-0.09910556346410436,3.935152094679899,0.18582969656166387,0.009717199311899986,0.018629868925162184,0.014894022242768278,0.10988966789375573,0.18582969656166387,3.8503988901546466,0.010991190400052177,0.019970106906193656,-0.0030039435972035516,0.0013684331189120673,0.009717199311899986,0.010991190400052177,0.0005918183773718233,0.0006768406131319534,6.54650269743543e-05,0.0020886926945082552,0.018629868925162184,0.019970106906193656,0.0006768406131319534,0.0012873316583046988,0.0002109153801369748,-0.006732343081816023,0.014894022242768278,-0.0030039435972035516,6.54650269743543e-05,0.0002109153801369748,0.0007823217209291967,154676.01238635328,208171.87614364966,-124128.45228707572,0.0,0.0,0.0,0.4260046909018479,-0.0070834064472603,0.09988381826452357,0.0,0.0,0.0,-0.0070834064472603,0.7622198463383343,0.11967480825514501,0.0,0.0,0.0,0.09988381826452357,0.11967480825514501,0.5955888615584998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552327829500,8432,1403638552327829500,world,odom,64506612.782213375,78339951.84831758,-59011050.77018736,0.08869540861508576,-0.9401333591827277,0.2888495414370497,0.15763354292157947,3.6533884486398307,-0.10393926635184159,0.12129157379128419,0.0015582785964238207,0.0023368827947795887,-0.007036952193322713,-0.10393926635184159,4.089731024027086,0.2013084951944058,0.010240497099097433,0.019862013374804408,0.01575057752764544,0.12129157379128419,0.2013084951944058,3.9908645151588225,0.011544007857846025,0.020975631016335657,-0.003224434515355358,0.0015582785964238207,0.010240497099097433,0.011544007857846025,0.0006074360163649413,0.0006934471734733503,6.354401616734214e-05,0.0023368827947795887,0.019862013374804408,0.020975631016335657,0.0006934471734733503,0.0013257059592073571,0.0002194903499020233,-0.007036952193322713,0.01575057752764544,-0.003224434515355358,6.354401616734214e-05,0.0002194903499020233,0.0008041121727416132,154675.61726858935,208171.91898883937,-124128.65015093153,0.0,0.0,0.0,0.4328304763272451,-0.004230344562657008,0.10666045687167336,0.0,0.0,0.0,-0.004230344562657008,0.7889787708408565,0.12538924551358543,0.0,0.0,0.0,0.10666045687167336,0.12538924551358543,0.6088534697004695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552377829500,8433,1403638552377829500,world,odom,64514346.54641237,78350360.4359528,-59017257.202306874,0.08308080237177075,-0.9384944832777147,0.29228494210069467,0.1639975541151504,3.772094790481347,-0.10874594477772336,0.1336394145837364,0.0018025116737336788,0.0025802120918509636,-0.007348125365749213,-0.10874594477772336,4.249790092974141,0.21776660823358449,0.010800278735627148,0.02114938160311525,0.01663498993456609,0.1336394145837364,0.21776660823358449,4.13527470939188,0.012218784144505659,0.02195685135777256,-0.003458754366485799,0.0018025116737336788,0.010800278735627148,0.012218784144505659,0.0006285104902934279,0.0007123824592492043,5.993964285569958e-05,0.0025802120918509636,0.02114938160311525,0.02195685135777256,0.0007123824592492043,0.0013600488605186607,0.00022962973418460704,-0.007348125365749213,0.01663498993456609,-0.003458754366485799,5.993964285569958e-05,0.00022962973418460704,0.0008254757222829747,154675.23206639974,208171.98601713707,-124128.8660574564,0.0,0.0,0.0,0.43959783923912976,-0.0008947972588411034,0.11342022619586797,0.0,0.0,0.0,-0.0008947972588411034,0.8157895007380125,0.13059076224351135,0.0,0.0,0.0,0.11342022619586797,0.13059076224351135,0.6217890006040414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552427829500,8434,1403638552427829500,world,odom,64522080.29180986,78360768.99074756,-59023463.67054543,0.07798327812580165,-0.9362548233933291,0.2954804001532956,0.17331141661970348,3.8933850101000194,-0.11336539906205595,0.14706880692722415,0.00211737051850057,0.0028505330940731643,-0.007647649427711834,-0.11336539906205595,4.405997664729201,0.2284140669616612,0.011054549158095018,0.022016951663241028,0.017433478768219057,0.14706880692722415,0.2284140669616612,4.278814348795556,0.012791302918370667,0.022628420587927155,-0.0037533499644524363,0.00211737051850057,0.011054549158095018,0.012791302918370667,0.0006437217881173936,0.0007200532423067563,5.1035887376685386e-05,0.0028505330940731643,0.022016951663241028,0.022628420587927155,0.0007200532423067563,0.0013710266493811955,0.00023494863247530896,-0.007647649427711834,0.017433478768219057,-0.0037533499644524363,5.1035887376685386e-05,0.00023494863247530896,0.0008433928892326177,154674.8610400844,208172.01266069038,-124129.09001513757,0.0,0.0,0.0,0.4465912121320875,0.0015055304628985831,0.11985079310477867,0.0,0.0,0.0,0.0015055304628985831,0.8358079897928549,0.13193065716078625,0.0,0.0,0.0,0.11985079310477867,0.13193065716078625,0.6325077150239291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552477829500,8435,1403638552477829500,world,odom,64529814.00778447,78371177.19468959,-59029670.42669084,0.07730624311915901,-0.9369359317099178,0.2925615583504023,0.17487864140956097,4.0142424359331885,-0.11293705344977947,0.15810318686695068,0.0023296810907982393,0.0031274669288959968,-0.007632043286913035,-0.11293705344977947,4.476070291030708,0.1864532978714437,0.010624730990766655,0.018612475444400485,0.01601905576369018,0.15810318686695068,0.1864532978714437,4.380929734402442,0.012646495357394488,0.02024368013865927,-0.004924703756795854,0.0023296810907982393,0.010624730990766655,0.012646495357394488,0.0006293531854174738,0.0006855955388780945,3.5417224418844e-05,0.0031274669288959968,0.018612475444400485,0.02024368013865927,0.0006855955388780945,0.0011555524328349352,0.0001517984691479105,-0.007632043286913035,0.01601905576369018,-0.004924703756795854,3.5417224418844e-05,0.0001517984691479105,0.000792551991327055,154674.43014819425,208171.74772473826,-124129.4999581457,0.0,0.0,0.0,0.45033857322967524,-0.004002281622340541,0.11836846272778016,0.0,0.0,0.0,-0.004002281622340541,0.7897271571834402,0.1020288328321454,0.0,0.0,0.0,0.11836846272778016,0.1020288328321454,0.6212331491065507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552527829500,8436,1403638552527829500,world,odom,64537547.70021515,78381585.65726936,-59035877.01223834,0.07372246576483205,-0.9354420695052937,0.2946492211433012,0.18081750225255386,4.143627355177398,-0.1289456936955406,0.1667312965319816,0.002320815924327514,0.0030299859296314853,-0.008207182674727125,-0.1289456936955406,4.616557748732247,0.17317649608549562,0.010671244859875209,0.017966291930321746,0.01673510133577031,0.1667312965319816,0.17317649608549562,4.502723581068776,0.01247927259072272,0.01945487689384958,-0.005280094571293605,0.002320815924327514,0.010671244859875209,0.01247927259072272,0.0006262725753176953,0.0006634266523775559,3.6841896063961294e-05,0.0030299859296314853,0.017966291930321746,0.01945487689384958,0.0006634266523775559,0.0010804814466186092,0.0001459522150299946,-0.008207182674727125,0.01673510133577031,-0.005280094571293605,3.6841896063961294e-05,0.0001459522150299946,0.0008104057885078693,154674.02943928738,208171.71754233987,-124129.77165965723,0.0,0.0,0.0,0.45652800816466316,-0.012695357428823776,0.11898788526732043,0.0,0.0,0.0,-0.012695357428823776,0.7965013166966336,0.08943708684019201,0.0,0.0,0.0,0.11898788526732043,0.08943708684019201,0.6187524746719654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552577829500,8437,1403638552577829500,world,odom,64545281.422621675,78391994.28254543,-59042083.53066307,0.06989006823555796,-0.932932454171958,0.29794773052991425,0.18968279886903325,4.2742452179898525,-0.13741238242418008,0.18165774310066363,0.0025537046774304455,0.0032478097950757014,-0.008643074589607638,-0.13741238242418008,4.7882182222762255,0.18600904637967625,0.011153488077662579,0.019106597313536783,0.017643856872242424,0.18165774310066363,0.18600904637967625,4.657401729854809,0.013042212790303737,0.02035685217490784,-0.0055906828814283795,0.0025537046774304455,0.011153488077662579,0.013042212790303737,0.0006398074822381137,0.0006778622789960799,3.359686045046547e-05,0.0032478097950757014,0.019106597313536783,0.02035685217490784,0.0006778622789960799,0.001112445609175897,0.00015374613117167114,-0.008643074589607638,0.017643856872242424,-0.0055906828814283795,3.359686045046547e-05,0.00015374613117167114,0.0008313319248061578,154673.66562198199,208171.7921765024,-124129.97032977919,0.0,0.0,0.0,0.46432939058121003,-0.011625191953140603,0.12575192698100143,0.0,0.0,0.0,-0.011625191953140603,0.8224541177815325,0.09246229402763509,0.0,0.0,0.0,0.12575192698100143,0.09246229402763509,0.630870494789646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552627829500,8438,1403638552627829500,world,odom,64553015.09014858,78402402.86460474,-59048290.02818301,0.06761629182590531,-0.9307181772277753,0.30059580473533687,0.19706312144345212,4.406363875049419,-0.14377034344076506,0.19784358577319328,0.0028401143488696644,0.003521723086877852,-0.00900669577415447,-0.14377034344076506,4.965190435745984,0.19954017142853925,0.011564005078472715,0.020342577349517072,0.018580278749002706,0.19784358577319328,0.19954017142853925,4.816143807782213,0.013611306665102275,0.021294839854468714,-0.00590672262160726,0.0028401143488696644,0.011564005078472715,0.013611306665102275,0.0006514575279122834,0.0006912963461122847,2.8292232264415613e-05,0.003521723086877852,0.020342577349517072,0.021294839854468714,0.0006912963461122847,0.0011474790714678894,0.00016343753275177304,-0.00900669577415447,0.018580278749002706,-0.00590672262160726,2.8292232264415613e-05,0.00016343753275177304,0.0008520161760762766,154673.3331651313,208171.8839398634,-124130.1718351057,0.0,0.0,0.0,0.4717819632507672,-0.008544473714053844,0.1324540090801538,0.0,0.0,0.0,-0.008544473714053844,0.84734211273104,0.09510222247480765,0.0,0.0,0.0,0.1324540090801538,0.09510222247480765,0.6421954060097098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552677829500,8439,1403638552677829500,world,odom,64560748.740622304,78412811.44863984,-59054496.536776856,0.06643168221590212,-0.9288474584966846,0.30305139919037166,0.20245760023020434,4.541277679426895,-0.15005867334785838,0.21519306109122507,0.0031022044295816284,0.003816825277082977,-0.009389646577977969,-0.15005867334785838,5.147966360461766,0.21372151478951956,0.012045807061586394,0.02164462246779804,0.01949133201812757,0.21519306109122507,0.21372151478951956,4.978980603045722,0.014154946120140106,0.022265924920942034,-0.006301549734354198,0.0031022044295816284,0.012045807061586394,0.014154946120140106,0.0006625324319898212,0.0007050544840562206,2.3344596823205e-05,0.003816825277082977,0.02164462246779804,0.022265924920942034,0.0007050544840562206,0.001184092402295686,0.0001701758258528613,-0.009389646577977969,0.01949133201812757,-0.006301549734354198,2.3344596823205e-05,0.0001701758258528613,0.0008723878578716715,154672.97995224982,208171.97486473134,-124130.36287448648,0.0,0.0,0.0,0.47967607649786664,-0.005155096400132066,0.1397394289268917,0.0,0.0,0.0,-0.005155096400132066,0.8740936775407492,0.0979612128230378,0.0,0.0,0.0,0.1397394289268917,0.0979612128230378,0.6544211874223121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552727829500,8440,1403638552727829500,world,odom,64568482.37327754,78423220.03978448,-59060703.05363978,0.06433173336802676,-0.9269921483899323,0.30581578615047184,0.2074215269600816,4.6791077329019135,-0.15635505164012264,0.23376639696869544,0.003384167560696011,0.004122879945636898,-0.009786156954211013,-0.15635505164012264,5.336949129234394,0.2286652362546217,0.012591728101481112,0.02298907711287057,0.020424924245850237,0.23376639696869544,0.2286652362546217,5.146062600989303,0.014757035806329179,0.023235095422954023,-0.006723166695433621,0.003384167560696011,0.012591728101481112,0.014757035806329179,0.0006766253241844948,0.0007200311946131321,1.8518156986264308e-05,0.004122879945636898,0.02298907711287057,0.023235095422954023,0.0007200311946131321,0.0012187219078298537,0.00017672797565982857,-0.009786156954211013,0.020424924245850237,-0.006723166695433621,1.8518156986264308e-05,0.00017672797565982857,0.0008928321054301173,154672.62211142574,208172.07284717917,-124130.54799547243,0.0,0.0,0.0,0.4879465368209903,-0.0014390598062546237,0.14741688028026279,0.0,0.0,0.0,-0.0014390598062546237,0.9021936371365653,0.10087845668878784,0.0,0.0,0.0,0.14741688028026279,0.10087845668878784,0.6670768743202584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552777829500,8441,1403638552777829500,world,odom,64576215.91833972,78433628.72938071,-59066909.661375046,0.06146885508702356,-0.9256453465450611,0.3077522621554464,0.2114020279277604,4.803309260167348,-0.1457119520240432,0.2309241478826104,0.0033647859664006838,0.004032573259671907,-0.009041134586805333,-0.1457119520240432,5.025121221525395,-0.034975457880681675,-0.0009373412710247536,0.005991369810853582,0.011989364493599285,0.2309241478826104,-0.034975457880681675,5.099685133523474,0.006045586680533574,0.012037480814922029,-0.01066312804298316,0.0033647859664006838,-0.0009373412710247536,0.006045586680533574,0.0002609282885555646,0.00017392679911273497,-0.0002069945573388611,0.004032573259671907,0.005991369810853582,0.012037480814922029,0.00017392679911273497,0.0005199583566574016,-0.00010365848836531229,-0.009041134586805333,0.011989364493599285,-0.01066312804298316,-0.0002069945573388611,-0.00010365848836531229,0.0006950827698836731,154672.23049269256,208172.23272692919,-124130.79517898161,0.0,0.0,0.0,0.48075094642105615,-0.03719253206998462,0.12268906675369405,0.0,0.0,0.0,-0.03719253206998462,0.6030889346412535,-0.01995818813314966,0.0,0.0,0.0,0.12268906675369405,-0.01995818813314966,0.60479614222376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552827829500,8442,1403638552827829500,world,odom,64583949.550557494,78444037.38338065,-59073116.22929653,0.060505690573305466,-0.9236519886761031,0.31030753657203947,0.2165993951273173,4.94468912861227,-0.15293742438957786,0.2481247630231374,0.003556682119623906,0.0042653749692544325,-0.009397392792304,-0.15293742438957786,5.186789677724101,-0.03825225853264872,-0.001012534958333934,0.006392653898482953,0.012574066583414208,0.2481247630231374,-0.03825225853264872,5.262540240435789,0.006369777119484309,0.012525852609452305,-0.011213820084542688,0.003556682119623906,-0.001012534958333934,0.006369777119484309,0.00027017813033657756,0.0001775373385218435,-0.00021438377260094655,0.0042653749692544325,0.006392653898482953,0.012525852609452305,0.0001775373385218435,0.0005325262916709641,-0.00010384157606841728,-0.009397392792304,0.012574066583414208,-0.011213820084542688,-0.00021438377260094655,-0.00010384157606841728,0.0007117691253077359,154671.87361617523,208172.33915880442,-124130.97082532298,0.0,0.0,0.0,0.4878337127876459,-0.03689379810547848,0.12853456078152847,0.0,0.0,0.0,-0.03689379810547848,0.6167932835095393,-0.021513937065782966,0.0,0.0,0.0,0.12853456078152847,-0.021513937065782966,0.6161808323610029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552877829500,8443,1403638552877829500,world,odom,64591683.128626674,78454445.99063686,-59079322.77802431,0.06110683644892731,-0.9219017252097593,0.31199091359327263,0.22141552210653306,5.089875306060195,-0.1603700248820873,0.2667884955843068,0.0037166196795027366,0.004540072385505762,-0.009795014322473546,-0.1603700248820873,5.346584851994643,-0.042371876901700786,-0.0010580902672937481,0.006672051512488605,0.013013079847243168,0.2667884955843068,-0.042371876901700786,5.428898091750032,0.0066048736173477465,0.013033963127613131,-0.011816478462419351,0.0037166196795027366,-0.0010580902672937481,0.0066048736173477465,0.00027556373683773703,0.00018062428086405082,-0.00021891024957573164,0.004540072385505762,0.006672051512488605,0.013033963127613131,0.00018062428086405082,0.0005436106717250337,-0.00010932173387314976,-0.009795014322473546,0.013013079847243168,-0.011816478462419351,-0.00021891024957573164,-0.00010932173387314976,0.0007253424798318074,154671.53599740105,208172.43818089293,-124131.15940401025,0.0,0.0,0.0,0.4953557484755803,-0.03701620766318929,0.13447543881210589,0.0,0.0,0.0,-0.03701620766318929,0.6273260893905374,-0.02326146544213428,0.0,0.0,0.0,0.13447543881210589,-0.02326146544213428,0.6272694450627477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552927829500,8444,1403638552927829500,world,odom,64599416.68961594,78464854.6054525,-59085529.33444215,0.062332875176620645,-0.920131649407893,0.31378952636842855,0.2258506001134455,5.238337014157055,-0.16888251907985563,0.2865680899957683,0.003878750745932855,0.004805496979823191,-0.010242583486890777,-0.16888251907985563,5.51432895076414,-0.045906687755036035,-0.0011553577818285217,0.007097429427771562,0.013583809288435956,0.2865680899957683,-0.045906687755036035,5.599763230200823,0.006809600008313814,0.013592042387277212,-0.012438453573585764,0.003878750745932855,-0.0011553577818285217,0.006809600008313814,0.000281036255336011,0.0001815407391637111,-0.00022473027194192484,0.004805496979823191,0.007097429427771562,0.013592042387277212,0.0001815407391637111,0.0005593178643210181,-0.00011170608839405707,-0.010242583486890777,0.013583809288435956,-0.012438453573585764,-0.00022473027194192484,-0.00011170608839405707,0.0007435291612707954,154671.19483691998,208172.54866941864,-124131.33287464782,0.0,0.0,0.0,0.5033415342439227,-0.03709847707424745,0.14087555302504867,0.0,0.0,0.0,-0.03709847707424745,0.6406063104399609,-0.02478607287689273,0.0,0.0,0.0,0.14087555302504867,-0.02478607287689273,0.6388740681140028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638552977829500,8445,1403638552977829500,world,odom,64607150.23412828,78475263.2230164,-59091735.90001284,0.06370711006370164,-0.9181138705893547,0.31481634957132076,0.23216156185155423,5.3898524425592464,-0.17761386216623784,0.3075367373775742,0.004074356325050601,0.0051072936774871625,-0.01068168257304415,-0.17761386216623784,5.686179429256246,-0.04971186461237308,-0.0013215923515681085,0.007516542471323691,0.014174297990889578,0.3075367373775742,-0.04971186461237308,5.77477537262309,0.007040414289056208,0.014195110369493152,-0.013039057394373395,0.004074356325050601,-0.0013215923515681085,0.007040414289056208,0.00028764475949947496,0.00018266054804464985,-0.0002318359071166761,0.0051072936774871625,0.007516542471323691,0.014195110369493152,0.00018266054804464985,0.0005761266751274589,-0.00011423770388704338,-0.01068168257304415,0.014174297990889578,-0.013039057394373395,-0.0002318359071166761,-0.00011423770388704338,0.000759854807516096,154670.8610127648,208172.66449063848,-124131.50550981723,0.0,0.0,0.0,0.5115395848097994,-0.03704428353205924,0.14742365025857318,0.0,0.0,0.0,-0.03704428353205924,0.6541009271193038,-0.026394798436715657,0.0,0.0,0.0,0.14742365025857318,-0.026394798436715657,0.6505650382391568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638553027829500,8446,1403638553027829500,world,odom,64614883.76168831,78485671.8484806,-59097942.47379346,0.06500702437295101,-0.916436213674007,0.31629725794426944,0.2363785050844525,5.544562275064482,-0.18667552910770346,0.3297643036540423,0.004241235902899117,0.005407061027485564,-0.01115865265586281,-0.18667552910770346,5.862395241685447,-0.05376715487654136,-0.001428944004516068,0.007970473365869517,0.01478233237909522,0.3297643036540423,-0.05376715487654136,5.954016485616374,0.007245273176998322,0.014792166586209568,-0.013702650240433174,0.004241235902899117,-0.001428944004516068,0.007245273176998322,0.00029312039635292255,0.00018347845638011753,-0.00023751323768024583,0.005407061027485564,0.007970473365869517,0.014792166586209568,0.00018347845638011753,0.0005924514657942872,-0.00011699048456785786,-0.01115865265586281,0.01478233237909522,-0.013702650240433174,-0.00023751323768024583,-0.00011699048456785786,0.0007784845787201177,154670.52835078642,208172.75555450967,-124131.67837661461,0.0,0.0,0.0,0.520175629683535,-0.037264207597427504,0.15433837656381888,0.0,0.0,0.0,-0.037264207597427504,0.6680282282484508,-0.027947218423274287,0.0,0.0,0.0,0.15433837656381888,-0.027947218423274287,0.6626790705434836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1403638553077829500,8447,1403638553077829500,world,odom,64622617.294669084,78496080.44052385,-59104149.15873905,0.06628414092418615,-0.9145478936234144,0.31814866660663826,0.2408111061959907,5.701424219088974,-0.1989373132578157,0.349760609860064,0.004484928841644385,0.005532773578949837,-0.011631814790924273,-0.1989373132578157,6.030045471845477,-0.07054830318828637,-0.0015532193292821068,0.007764926316987622,0.015317795885537312,0.349760609860064,-0.07054830318828637,6.124330295305451,0.007588175404553492,0.014688784063619034,-0.014403009606950554,0.004484928841644385,-0.0015532193292821068,0.007588175404553492,0.00030104650587726707,0.0001878748419456757,-0.00024540171157731337,0.005532773578949837,0.007764926316987622,0.014688784063619034,0.0001878748419456757,0.0005707214202106335,-0.00012164797696177047,-0.011631814790924273,0.015317795885537312,-0.014403009606950554,-0.00024540171157731337,-0.00012164797696177047,0.0007937377245372736,154670.16750557907,208172.8021419593,-124131.87981811064,0.0,0.0,0.0,0.5274859352646546,-0.0404525496449477,0.1587107716530529,0.0,0.0,0.0,-0.0404525496449477,0.6757419748396786,-0.035150282532025734,0.0,0.0,0.0,0.1587107716530529,-0.035150282532025734,0.6701520462865731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
